filename,site,day,month,year,date
20230419_173000.WAV,DOIMA,19,4,23,4/19/23
20230419_174000.WAV,DOIMA,19,4,23,4/19/23
20230419_175000.WAV,DOIMA,19,4,23,4/19/23
20230420_050000.WAV,DOIMA,20,4,23,4/20/23
20230420_051000.WAV,DOIMA,20,4,23,4/20/23
20230420_052000.WAV,DOIMA,20,4,23,4/20/23
20230420_053000.WAV,DOIMA,20,4,23,4/20/23
20230420_054000.WAV,DOIMA,20,4,23,4/20/23
20230420_055000.WAV,DOIMA,20,4,23,4/20/23
20230420_060000.WAV,DOIMA,20,4,23,4/20/23
20230420_061000.WAV,DOIMA,20,4,23,4/20/23
20230420_062000.WAV,DOIMA,20,4,23,4/20/23
20230420_063000.WAV,DOIMA,20,4,23,4/20/23
20230420_064000.WAV,DOIMA,20,4,23,4/20/23
20230420_065000.WAV,DOIMA,20,4,23,4/20/23
20230420_070000.WAV,DOIMA,20,4,23,4/20/23
20230420_071000.WAV,DOIMA,20,4,23,4/20/23
20230420_072000.WAV,DOIMA,20,4,23,4/20/23
20230420_073000.WAV,DOIMA,20,4,23,4/20/23
20230420_074000.WAV,DOIMA,20,4,23,4/20/23
20230420_075000.WAV,DOIMA,20,4,23,4/20/23
20230420_080000.WAV,DOIMA,20,4,23,4/20/23
20230420_081000.WAV,DOIMA,20,4,23,4/20/23
20230420_082000.WAV,DOIMA,20,4,23,4/20/23
20230420_083000.WAV,DOIMA,20,4,23,4/20/23
20230420_084000.WAV,DOIMA,20,4,23,4/20/23
20230420_085000.WAV,DOIMA,20,4,23,4/20/23
20230420_090000.WAV,DOIMA,20,4,23,4/20/23
20230420_091000.WAV,DOIMA,20,4,23,4/20/23
20230420_092000.WAV,DOIMA,20,4,23,4/20/23
20230420_093000.WAV,DOIMA,20,4,23,4/20/23
20230420_094000.WAV,DOIMA,20,4,23,4/20/23
20230420_095000.WAV,DOIMA,20,4,23,4/20/23
20230420_100000.WAV,DOIMA,20,4,23,4/20/23
20230420_101000.WAV,DOIMA,20,4,23,4/20/23
20230420_102000.WAV,DOIMA,20,4,23,4/20/23
20230420_103000.WAV,DOIMA,20,4,23,4/20/23
20230420_104000.WAV,DOIMA,20,4,23,4/20/23
20230420_105000.WAV,DOIMA,20,4,23,4/20/23
20230420_110000.WAV,DOIMA,20,4,23,4/20/23
20230420_111000.WAV,DOIMA,20,4,23,4/20/23
20230420_112000.WAV,DOIMA,20,4,23,4/20/23
20230420_113000.WAV,DOIMA,20,4,23,4/20/23
20230420_114000.WAV,DOIMA,20,4,23,4/20/23
20230420_115000.WAV,DOIMA,20,4,23,4/20/23
20230420_120000.WAV,DOIMA,20,4,23,4/20/23
20230420_121000.WAV,DOIMA,20,4,23,4/20/23
20230420_122000.WAV,DOIMA,20,4,23,4/20/23
20230420_123000.WAV,DOIMA,20,4,23,4/20/23
20230420_124000.WAV,DOIMA,20,4,23,4/20/23
20230420_125000.WAV,DOIMA,20,4,23,4/20/23
20230420_130000.WAV,DOIMA,20,4,23,4/20/23
20230420_131000.WAV,DOIMA,20,4,23,4/20/23
20230420_132000.WAV,DOIMA,20,4,23,4/20/23
20230420_133000.WAV,DOIMA,20,4,23,4/20/23
20230420_134000.WAV,DOIMA,20,4,23,4/20/23
20230420_135000.WAV,DOIMA,20,4,23,4/20/23
20230420_140000.WAV,DOIMA,20,4,23,4/20/23
20230420_141000.WAV,DOIMA,20,4,23,4/20/23
20230420_142000.WAV,DOIMA,20,4,23,4/20/23
20230420_143000.WAV,DOIMA,20,4,23,4/20/23
20230420_144000.WAV,DOIMA,20,4,23,4/20/23
20230420_145000.WAV,DOIMA,20,4,23,4/20/23
20230420_150000.WAV,DOIMA,20,4,23,4/20/23
20230420_151000.WAV,DOIMA,20,4,23,4/20/23
20230420_152000.WAV,DOIMA,20,4,23,4/20/23
20230420_153000.WAV,DOIMA,20,4,23,4/20/23
20230420_154000.WAV,DOIMA,20,4,23,4/20/23
20230420_155000.WAV,DOIMA,20,4,23,4/20/23
20230420_160000.WAV,DOIMA,20,4,23,4/20/23
20230420_161000.WAV,DOIMA,20,4,23,4/20/23
20230420_162000.WAV,DOIMA,20,4,23,4/20/23
20230420_163000.WAV,DOIMA,20,4,23,4/20/23
20230420_164000.WAV,DOIMA,20,4,23,4/20/23
20230420_165000.WAV,DOIMA,20,4,23,4/20/23
20230420_170000.WAV,DOIMA,20,4,23,4/20/23
20230420_171000.WAV,DOIMA,20,4,23,4/20/23
20230420_172000.WAV,DOIMA,20,4,23,4/20/23
20230420_173000.WAV,DOIMA,20,4,23,4/20/23
20230420_174000.WAV,DOIMA,20,4,23,4/20/23
20230420_175000.WAV,DOIMA,20,4,23,4/20/23
20230421_050000.WAV,DOIMA,21,4,23,4/21/23
20230421_051000.WAV,DOIMA,21,4,23,4/21/23
20230421_052000.WAV,DOIMA,21,4,23,4/21/23
20230421_053000.WAV,DOIMA,21,4,23,4/21/23
20230421_054000.WAV,DOIMA,21,4,23,4/21/23
20230421_055000.WAV,DOIMA,21,4,23,4/21/23
20230421_060000.WAV,DOIMA,21,4,23,4/21/23
20230421_061000.WAV,DOIMA,21,4,23,4/21/23
20230421_062000.WAV,DOIMA,21,4,23,4/21/23
20230421_063000.WAV,DOIMA,21,4,23,4/21/23
20230421_064000.WAV,DOIMA,21,4,23,4/21/23
20230421_065000.WAV,DOIMA,21,4,23,4/21/23
20230421_070000.WAV,DOIMA,21,4,23,4/21/23
20230421_071000.WAV,DOIMA,21,4,23,4/21/23
20230421_072000.WAV,DOIMA,21,4,23,4/21/23
20230421_073000.WAV,DOIMA,21,4,23,4/21/23
20230421_074000.WAV,DOIMA,21,4,23,4/21/23
20230421_075000.WAV,DOIMA,21,4,23,4/21/23
20230421_080000.WAV,DOIMA,21,4,23,4/21/23
20230421_081000.WAV,DOIMA,21,4,23,4/21/23
20230421_082000.WAV,DOIMA,21,4,23,4/21/23
20230421_083000.WAV,DOIMA,21,4,23,4/21/23
20230421_084000.WAV,DOIMA,21,4,23,4/21/23
20230421_085000.WAV,DOIMA,21,4,23,4/21/23
20230421_090000.WAV,DOIMA,21,4,23,4/21/23
20230421_091000.WAV,DOIMA,21,4,23,4/21/23
20230421_092000.WAV,DOIMA,21,4,23,4/21/23
20230421_093000.WAV,DOIMA,21,4,23,4/21/23
20230421_094000.WAV,DOIMA,21,4,23,4/21/23
20230421_095000.WAV,DOIMA,21,4,23,4/21/23
20230421_100000.WAV,DOIMA,21,4,23,4/21/23
20230421_101000.WAV,DOIMA,21,4,23,4/21/23
20230421_102000.WAV,DOIMA,21,4,23,4/21/23
20230421_103000.WAV,DOIMA,21,4,23,4/21/23
20230421_104000.WAV,DOIMA,21,4,23,4/21/23
20230421_105000.WAV,DOIMA,21,4,23,4/21/23
20230421_110000.WAV,DOIMA,21,4,23,4/21/23
20230421_111000.WAV,DOIMA,21,4,23,4/21/23
20230421_112000.WAV,DOIMA,21,4,23,4/21/23
20230421_113000.WAV,DOIMA,21,4,23,4/21/23
20230421_114000.WAV,DOIMA,21,4,23,4/21/23
20230421_115000.WAV,DOIMA,21,4,23,4/21/23
20230421_120000.WAV,DOIMA,21,4,23,4/21/23
20230421_121000.WAV,DOIMA,21,4,23,4/21/23
20230421_122000.WAV,DOIMA,21,4,23,4/21/23
20230421_123000.WAV,DOIMA,21,4,23,4/21/23
20230421_124000.WAV,DOIMA,21,4,23,4/21/23
20230421_125000.WAV,DOIMA,21,4,23,4/21/23
20230421_130000.WAV,DOIMA,21,4,23,4/21/23
20230421_131000.WAV,DOIMA,21,4,23,4/21/23
20230421_132000.WAV,DOIMA,21,4,23,4/21/23
20230421_133000.WAV,DOIMA,21,4,23,4/21/23
20230421_134000.WAV,DOIMA,21,4,23,4/21/23
20230421_135000.WAV,DOIMA,21,4,23,4/21/23
20230421_140000.WAV,DOIMA,21,4,23,4/21/23
20230421_141000.WAV,DOIMA,21,4,23,4/21/23
20230421_142000.WAV,DOIMA,21,4,23,4/21/23
20230421_143000.WAV,DOIMA,21,4,23,4/21/23
20230421_144000.WAV,DOIMA,21,4,23,4/21/23
20230421_145000.WAV,DOIMA,21,4,23,4/21/23
20230421_150000.WAV,DOIMA,21,4,23,4/21/23
20230421_151000.WAV,DOIMA,21,4,23,4/21/23
20230421_152000.WAV,DOIMA,21,4,23,4/21/23
20230421_153000.WAV,DOIMA,21,4,23,4/21/23
20230421_154000.WAV,DOIMA,21,4,23,4/21/23
20230421_155000.WAV,DOIMA,21,4,23,4/21/23
20230421_160000.WAV,DOIMA,21,4,23,4/21/23
20230421_161000.WAV,DOIMA,21,4,23,4/21/23
20230421_162000.WAV,DOIMA,21,4,23,4/21/23
20230421_163000.WAV,DOIMA,21,4,23,4/21/23
20230421_164000.WAV,DOIMA,21,4,23,4/21/23
20230421_165000.WAV,DOIMA,21,4,23,4/21/23
20230421_170000.WAV,DOIMA,21,4,23,4/21/23
20230421_171000.WAV,DOIMA,21,4,23,4/21/23
20230421_172000.WAV,DOIMA,21,4,23,4/21/23
20230421_173000.WAV,DOIMA,21,4,23,4/21/23
20230421_174000.WAV,DOIMA,21,4,23,4/21/23
20230421_175000.WAV,DOIMA,21,4,23,4/21/23
20230422_050000.WAV,DOIMA,22,4,23,4/22/23
20230422_051000.WAV,DOIMA,22,4,23,4/22/23
20230422_052000.WAV,DOIMA,22,4,23,4/22/23
20230422_053000.WAV,DOIMA,22,4,23,4/22/23
20230422_054000.WAV,DOIMA,22,4,23,4/22/23
20230422_055000.WAV,DOIMA,22,4,23,4/22/23
20230422_060000.WAV,DOIMA,22,4,23,4/22/23
20230422_061000.WAV,DOIMA,22,4,23,4/22/23
20230422_062000.WAV,DOIMA,22,4,23,4/22/23
20230422_063000.WAV,DOIMA,22,4,23,4/22/23
20230422_064000.WAV,DOIMA,22,4,23,4/22/23
20230422_065000.WAV,DOIMA,22,4,23,4/22/23
20230422_070000.WAV,DOIMA,22,4,23,4/22/23
20230422_071000.WAV,DOIMA,22,4,23,4/22/23
20230422_072000.WAV,DOIMA,22,4,23,4/22/23
20230422_073000.WAV,DOIMA,22,4,23,4/22/23
20230422_074000.WAV,DOIMA,22,4,23,4/22/23
20230422_075000.WAV,DOIMA,22,4,23,4/22/23
20230422_080000.WAV,DOIMA,22,4,23,4/22/23
20230422_081000.WAV,DOIMA,22,4,23,4/22/23
20230422_082000.WAV,DOIMA,22,4,23,4/22/23
20230422_083000.WAV,DOIMA,22,4,23,4/22/23
20230422_084000.WAV,DOIMA,22,4,23,4/22/23
20230422_085000.WAV,DOIMA,22,4,23,4/22/23
20230422_090000.WAV,DOIMA,22,4,23,4/22/23
20230422_091000.WAV,DOIMA,22,4,23,4/22/23
20230422_092000.WAV,DOIMA,22,4,23,4/22/23
20230422_093000.WAV,DOIMA,22,4,23,4/22/23
20230422_094000.WAV,DOIMA,22,4,23,4/22/23
20230422_095000.WAV,DOIMA,22,4,23,4/22/23
20230422_100000.WAV,DOIMA,22,4,23,4/22/23
20230422_101000.WAV,DOIMA,22,4,23,4/22/23
20230422_102000.WAV,DOIMA,22,4,23,4/22/23
20230422_103000.WAV,DOIMA,22,4,23,4/22/23
20230422_104000.WAV,DOIMA,22,4,23,4/22/23
20230422_105000.WAV,DOIMA,22,4,23,4/22/23
20230422_110000.WAV,DOIMA,22,4,23,4/22/23
20230422_111000.WAV,DOIMA,22,4,23,4/22/23
20230422_112000.WAV,DOIMA,22,4,23,4/22/23
20230422_113000.WAV,DOIMA,22,4,23,4/22/23
20230422_114000.WAV,DOIMA,22,4,23,4/22/23
20230422_115000.WAV,DOIMA,22,4,23,4/22/23
20230422_120000.WAV,DOIMA,22,4,23,4/22/23
20230422_121000.WAV,DOIMA,22,4,23,4/22/23
20230422_122000.WAV,DOIMA,22,4,23,4/22/23
20230422_123000.WAV,DOIMA,22,4,23,4/22/23
20230422_124000.WAV,DOIMA,22,4,23,4/22/23
20230422_125000.WAV,DOIMA,22,4,23,4/22/23
20230422_130000.WAV,DOIMA,22,4,23,4/22/23
20230422_131000.WAV,DOIMA,22,4,23,4/22/23
20230422_132000.WAV,DOIMA,22,4,23,4/22/23
20230422_133000.WAV,DOIMA,22,4,23,4/22/23
20230422_134000.WAV,DOIMA,22,4,23,4/22/23
20230422_135000.WAV,DOIMA,22,4,23,4/22/23
20230422_140000.WAV,DOIMA,22,4,23,4/22/23
20230422_141000.WAV,DOIMA,22,4,23,4/22/23
20230422_142000.WAV,DOIMA,22,4,23,4/22/23
20230422_143000.WAV,DOIMA,22,4,23,4/22/23
20230422_144000.WAV,DOIMA,22,4,23,4/22/23
20230422_145000.WAV,DOIMA,22,4,23,4/22/23
20230422_150000.WAV,DOIMA,22,4,23,4/22/23
20230422_151000.WAV,DOIMA,22,4,23,4/22/23
20230422_152000.WAV,DOIMA,22,4,23,4/22/23
20230422_153000.WAV,DOIMA,22,4,23,4/22/23
20230422_154000.WAV,DOIMA,22,4,23,4/22/23
20230422_155000.WAV,DOIMA,22,4,23,4/22/23
20230422_160000.WAV,DOIMA,22,4,23,4/22/23
20230422_161000.WAV,DOIMA,22,4,23,4/22/23
20230422_162000.WAV,DOIMA,22,4,23,4/22/23
20230422_163000.WAV,DOIMA,22,4,23,4/22/23
20230422_164000.WAV,DOIMA,22,4,23,4/22/23
20230422_165000.WAV,DOIMA,22,4,23,4/22/23
20230422_170000.WAV,DOIMA,22,4,23,4/22/23
20230422_171000.WAV,DOIMA,22,4,23,4/22/23
20230422_172000.WAV,DOIMA,22,4,23,4/22/23
20230422_173000.WAV,DOIMA,22,4,23,4/22/23
20230422_174000.WAV,DOIMA,22,4,23,4/22/23
20230422_175000.WAV,DOIMA,22,4,23,4/22/23
20230423_050000.WAV,DOIMA,23,4,23,4/23/23
20230423_051000.WAV,DOIMA,23,4,23,4/23/23
20230423_052000.WAV,DOIMA,23,4,23,4/23/23
20230423_053000.WAV,DOIMA,23,4,23,4/23/23
20230423_054000.WAV,DOIMA,23,4,23,4/23/23
20230423_055000.WAV,DOIMA,23,4,23,4/23/23
20230423_060000.WAV,DOIMA,23,4,23,4/23/23
20230423_061000.WAV,DOIMA,23,4,23,4/23/23
20230423_062000.WAV,DOIMA,23,4,23,4/23/23
20230423_063000.WAV,DOIMA,23,4,23,4/23/23
20230423_064000.WAV,DOIMA,23,4,23,4/23/23
20230423_065000.WAV,DOIMA,23,4,23,4/23/23
20230423_070000.WAV,DOIMA,23,4,23,4/23/23
20230423_071000.WAV,DOIMA,23,4,23,4/23/23
20230423_072000.WAV,DOIMA,23,4,23,4/23/23
20230423_073000.WAV,DOIMA,23,4,23,4/23/23
20230423_074000.WAV,DOIMA,23,4,23,4/23/23
20230423_075000.WAV,DOIMA,23,4,23,4/23/23
20230423_080000.WAV,DOIMA,23,4,23,4/23/23
20230423_081000.WAV,DOIMA,23,4,23,4/23/23
20230423_082000.WAV,DOIMA,23,4,23,4/23/23
20230423_083000.WAV,DOIMA,23,4,23,4/23/23
20230423_084000.WAV,DOIMA,23,4,23,4/23/23
20230423_085000.WAV,DOIMA,23,4,23,4/23/23
20230423_090000.WAV,DOIMA,23,4,23,4/23/23
20230423_091000.WAV,DOIMA,23,4,23,4/23/23
20230423_092000.WAV,DOIMA,23,4,23,4/23/23
20230423_093000.WAV,DOIMA,23,4,23,4/23/23
20230423_094000.WAV,DOIMA,23,4,23,4/23/23
20230423_095000.WAV,DOIMA,23,4,23,4/23/23
20230423_100000.WAV,DOIMA,23,4,23,4/23/23
20230423_101000.WAV,DOIMA,23,4,23,4/23/23
20230423_102000.WAV,DOIMA,23,4,23,4/23/23
20230423_103000.WAV,DOIMA,23,4,23,4/23/23
20230423_104000.WAV,DOIMA,23,4,23,4/23/23
20230423_105000.WAV,DOIMA,23,4,23,4/23/23
20230423_110000.WAV,DOIMA,23,4,23,4/23/23
20230423_111000.WAV,DOIMA,23,4,23,4/23/23
20230423_112000.WAV,DOIMA,23,4,23,4/23/23
20230423_113000.WAV,DOIMA,23,4,23,4/23/23
20230423_114000.WAV,DOIMA,23,4,23,4/23/23
20230423_115000.WAV,DOIMA,23,4,23,4/23/23
20230423_120000.WAV,DOIMA,23,4,23,4/23/23
20230423_121000.WAV,DOIMA,23,4,23,4/23/23
20230423_122000.WAV,DOIMA,23,4,23,4/23/23
20230423_123000.WAV,DOIMA,23,4,23,4/23/23
20230423_124000.WAV,DOIMA,23,4,23,4/23/23
20230423_125000.WAV,DOIMA,23,4,23,4/23/23
20230423_130000.WAV,DOIMA,23,4,23,4/23/23
20230423_131000.WAV,DOIMA,23,4,23,4/23/23
20230423_132000.WAV,DOIMA,23,4,23,4/23/23
20230423_133000.WAV,DOIMA,23,4,23,4/23/23
20230423_134000.WAV,DOIMA,23,4,23,4/23/23
20230423_135000.WAV,DOIMA,23,4,23,4/23/23
20230423_140000.WAV,DOIMA,23,4,23,4/23/23
20230423_141000.WAV,DOIMA,23,4,23,4/23/23
20230423_142000.WAV,DOIMA,23,4,23,4/23/23
20230423_143000.WAV,DOIMA,23,4,23,4/23/23
20230423_144000.WAV,DOIMA,23,4,23,4/23/23
20230423_145000.WAV,DOIMA,23,4,23,4/23/23
20230423_150000.WAV,DOIMA,23,4,23,4/23/23
20230423_151000.WAV,DOIMA,23,4,23,4/23/23
20230423_152000.WAV,DOIMA,23,4,23,4/23/23
20230423_153000.WAV,DOIMA,23,4,23,4/23/23
20230423_154000.WAV,DOIMA,23,4,23,4/23/23
20230423_155000.WAV,DOIMA,23,4,23,4/23/23
20230423_160000.WAV,DOIMA,23,4,23,4/23/23
20230423_161000.WAV,DOIMA,23,4,23,4/23/23
20230423_162000.WAV,DOIMA,23,4,23,4/23/23
20230423_163000.WAV,DOIMA,23,4,23,4/23/23
20230423_164000.WAV,DOIMA,23,4,23,4/23/23
20230423_165000.WAV,DOIMA,23,4,23,4/23/23
20230423_170000.WAV,DOIMA,23,4,23,4/23/23
20230423_171000.WAV,DOIMA,23,4,23,4/23/23
20230423_172000.WAV,DOIMA,23,4,23,4/23/23
20230423_173000.WAV,DOIMA,23,4,23,4/23/23
20230423_174000.WAV,DOIMA,23,4,23,4/23/23
20230423_175000.WAV,DOIMA,23,4,23,4/23/23
20230424_050000.WAV,DOIMA,24,4,23,4/24/23
20230424_051000.WAV,DOIMA,24,4,23,4/24/23
20230424_052000.WAV,DOIMA,24,4,23,4/24/23
20230424_053000.WAV,DOIMA,24,4,23,4/24/23
20230424_054000.WAV,DOIMA,24,4,23,4/24/23
20230424_055000.WAV,DOIMA,24,4,23,4/24/23
20230424_060000.WAV,DOIMA,24,4,23,4/24/23
20230424_061000.WAV,DOIMA,24,4,23,4/24/23
20230424_062000.WAV,DOIMA,24,4,23,4/24/23
20230424_063000.WAV,DOIMA,24,4,23,4/24/23
20230424_064000.WAV,DOIMA,24,4,23,4/24/23
20230424_065000.WAV,DOIMA,24,4,23,4/24/23
20230424_070000.WAV,DOIMA,24,4,23,4/24/23
20230424_071000.WAV,DOIMA,24,4,23,4/24/23
20230424_072000.WAV,DOIMA,24,4,23,4/24/23
20230424_073000.WAV,DOIMA,24,4,23,4/24/23
20230424_074000.WAV,DOIMA,24,4,23,4/24/23
20230424_075000.WAV,DOIMA,24,4,23,4/24/23
20230424_080000.WAV,DOIMA,24,4,23,4/24/23
20230424_081000.WAV,DOIMA,24,4,23,4/24/23
20230424_082000.WAV,DOIMA,24,4,23,4/24/23
20230424_083000.WAV,DOIMA,24,4,23,4/24/23
20230424_084000.WAV,DOIMA,24,4,23,4/24/23
20230424_085000.WAV,DOIMA,24,4,23,4/24/23
20230424_090000.WAV,DOIMA,24,4,23,4/24/23
20230424_091000.WAV,DOIMA,24,4,23,4/24/23
20230424_092000.WAV,DOIMA,24,4,23,4/24/23
20230424_093000.WAV,DOIMA,24,4,23,4/24/23
20230424_094000.WAV,DOIMA,24,4,23,4/24/23
20230424_095000.WAV,DOIMA,24,4,23,4/24/23
20230424_100000.WAV,DOIMA,24,4,23,4/24/23
20230424_101000.WAV,DOIMA,24,4,23,4/24/23
20230424_102000.WAV,DOIMA,24,4,23,4/24/23
20230424_103000.WAV,DOIMA,24,4,23,4/24/23
20230424_104000.WAV,DOIMA,24,4,23,4/24/23
20230424_105000.WAV,DOIMA,24,4,23,4/24/23
20230424_110000.WAV,DOIMA,24,4,23,4/24/23
20230424_111000.WAV,DOIMA,24,4,23,4/24/23
20230424_112000.WAV,DOIMA,24,4,23,4/24/23
20230424_113000.WAV,DOIMA,24,4,23,4/24/23
20230424_114000.WAV,DOIMA,24,4,23,4/24/23
20230424_115000.WAV,DOIMA,24,4,23,4/24/23
20230424_120000.WAV,DOIMA,24,4,23,4/24/23
20230424_121000.WAV,DOIMA,24,4,23,4/24/23
20230424_122000.WAV,DOIMA,24,4,23,4/24/23
20230424_123000.WAV,DOIMA,24,4,23,4/24/23
20230424_124000.WAV,DOIMA,24,4,23,4/24/23
20230424_125000.WAV,DOIMA,24,4,23,4/24/23
20230424_130000.WAV,DOIMA,24,4,23,4/24/23
20230424_131000.WAV,DOIMA,24,4,23,4/24/23
20230424_132000.WAV,DOIMA,24,4,23,4/24/23
20230424_133000.WAV,DOIMA,24,4,23,4/24/23
20230424_134000.WAV,DOIMA,24,4,23,4/24/23
20230424_135000.WAV,DOIMA,24,4,23,4/24/23
20230424_140000.WAV,DOIMA,24,4,23,4/24/23
20230424_141000.WAV,DOIMA,24,4,23,4/24/23
20230424_142000.WAV,DOIMA,24,4,23,4/24/23
20230424_143000.WAV,DOIMA,24,4,23,4/24/23
20230424_144000.WAV,DOIMA,24,4,23,4/24/23
20230424_145000.WAV,DOIMA,24,4,23,4/24/23
20230424_150000.WAV,DOIMA,24,4,23,4/24/23
20230424_151000.WAV,DOIMA,24,4,23,4/24/23
20230424_152000.WAV,DOIMA,24,4,23,4/24/23
20230424_153000.WAV,DOIMA,24,4,23,4/24/23
20230424_154000.WAV,DOIMA,24,4,23,4/24/23
20230424_155000.WAV,DOIMA,24,4,23,4/24/23
20230424_160000.WAV,DOIMA,24,4,23,4/24/23
20230424_161000.WAV,DOIMA,24,4,23,4/24/23
20230424_162000.WAV,DOIMA,24,4,23,4/24/23
20230424_163000.WAV,DOIMA,24,4,23,4/24/23
20230424_164000.WAV,DOIMA,24,4,23,4/24/23
20230424_165000.WAV,DOIMA,24,4,23,4/24/23
20230424_170000.WAV,DOIMA,24,4,23,4/24/23
20230424_171000.WAV,DOIMA,24,4,23,4/24/23
20230424_172000.WAV,DOIMA,24,4,23,4/24/23
20230424_173000.WAV,DOIMA,24,4,23,4/24/23
20230424_174000.WAV,DOIMA,24,4,23,4/24/23
20230424_175000.WAV,DOIMA,24,4,23,4/24/23
20230425_050000.WAV,DOIMA,25,4,23,4/25/23
20230425_051000.WAV,DOIMA,25,4,23,4/25/23
20230425_052000.WAV,DOIMA,25,4,23,4/25/23
20230425_053000.WAV,DOIMA,25,4,23,4/25/23
20230425_054000.WAV,DOIMA,25,4,23,4/25/23
20230425_055000.WAV,DOIMA,25,4,23,4/25/23
20230425_060000.WAV,DOIMA,25,4,23,4/25/23
20230425_061000.WAV,DOIMA,25,4,23,4/25/23
20230425_062000.WAV,DOIMA,25,4,23,4/25/23
20230425_063000.WAV,DOIMA,25,4,23,4/25/23
20230425_064000.WAV,DOIMA,25,4,23,4/25/23
20230425_065000.WAV,DOIMA,25,4,23,4/25/23
20230425_070000.WAV,DOIMA,25,4,23,4/25/23
20230425_071000.WAV,DOIMA,25,4,23,4/25/23
20230425_072000.WAV,DOIMA,25,4,23,4/25/23
20230425_073000.WAV,DOIMA,25,4,23,4/25/23
20230425_074000.WAV,DOIMA,25,4,23,4/25/23
20230425_075000.WAV,DOIMA,25,4,23,4/25/23
20230425_080000.WAV,DOIMA,25,4,23,4/25/23
20230425_081000.WAV,DOIMA,25,4,23,4/25/23
20230425_082000.WAV,DOIMA,25,4,23,4/25/23
20230425_083000.WAV,DOIMA,25,4,23,4/25/23
20230425_084000.WAV,DOIMA,25,4,23,4/25/23
20230425_085000.WAV,DOIMA,25,4,23,4/25/23
20230425_090000.WAV,DOIMA,25,4,23,4/25/23
20230425_091000.WAV,DOIMA,25,4,23,4/25/23
20230425_092000.WAV,DOIMA,25,4,23,4/25/23
20230425_093000.WAV,DOIMA,25,4,23,4/25/23
20230425_094000.WAV,DOIMA,25,4,23,4/25/23
20230425_095000.WAV,DOIMA,25,4,23,4/25/23
20230425_100000.WAV,DOIMA,25,4,23,4/25/23
20230425_101000.WAV,DOIMA,25,4,23,4/25/23
20230425_102000.WAV,DOIMA,25,4,23,4/25/23
20230425_103000.WAV,DOIMA,25,4,23,4/25/23
20230425_104000.WAV,DOIMA,25,4,23,4/25/23
20230425_105000.WAV,DOIMA,25,4,23,4/25/23
20230425_110000.WAV,DOIMA,25,4,23,4/25/23
20230425_111000.WAV,DOIMA,25,4,23,4/25/23
20230425_112000.WAV,DOIMA,25,4,23,4/25/23
20230425_113000.WAV,DOIMA,25,4,23,4/25/23
20230425_114000.WAV,DOIMA,25,4,23,4/25/23
20230425_115000.WAV,DOIMA,25,4,23,4/25/23
20230425_120000.WAV,DOIMA,25,4,23,4/25/23
20230425_121000.WAV,DOIMA,25,4,23,4/25/23
20230425_122000.WAV,DOIMA,25,4,23,4/25/23
20230425_123000.WAV,DOIMA,25,4,23,4/25/23
20230425_124000.WAV,DOIMA,25,4,23,4/25/23
20230425_125000.WAV,DOIMA,25,4,23,4/25/23
20230425_130000.WAV,DOIMA,25,4,23,4/25/23
20230425_131000.WAV,DOIMA,25,4,23,4/25/23
20230425_132000.WAV,DOIMA,25,4,23,4/25/23
20230425_133000.WAV,DOIMA,25,4,23,4/25/23
20230425_134000.WAV,DOIMA,25,4,23,4/25/23
20230425_135000.WAV,DOIMA,25,4,23,4/25/23
20230425_140000.WAV,DOIMA,25,4,23,4/25/23
20230425_141000.WAV,DOIMA,25,4,23,4/25/23
20230425_142000.WAV,DOIMA,25,4,23,4/25/23
20230425_143000.WAV,DOIMA,25,4,23,4/25/23
20230425_144000.WAV,DOIMA,25,4,23,4/25/23
20230425_145000.WAV,DOIMA,25,4,23,4/25/23
20230425_150000.WAV,DOIMA,25,4,23,4/25/23
20230425_151000.WAV,DOIMA,25,4,23,4/25/23
20230425_152000.WAV,DOIMA,25,4,23,4/25/23
20230425_153000.WAV,DOIMA,25,4,23,4/25/23
20230425_154000.WAV,DOIMA,25,4,23,4/25/23
20230425_155000.WAV,DOIMA,25,4,23,4/25/23
20230425_160000.WAV,DOIMA,25,4,23,4/25/23
20230425_161000.WAV,DOIMA,25,4,23,4/25/23
20230425_162000.WAV,DOIMA,25,4,23,4/25/23
20230425_163000.WAV,DOIMA,25,4,23,4/25/23
20230425_164000.WAV,DOIMA,25,4,23,4/25/23
20230425_165000.WAV,DOIMA,25,4,23,4/25/23
20230425_170000.WAV,DOIMA,25,4,23,4/25/23
20230425_171000.WAV,DOIMA,25,4,23,4/25/23
20230425_172000.WAV,DOIMA,25,4,23,4/25/23
20230425_173000.WAV,DOIMA,25,4,23,4/25/23
20230425_174000.WAV,DOIMA,25,4,23,4/25/23
20230425_175000.WAV,DOIMA,25,4,23,4/25/23
20230426_050000.WAV,DOIMA,26,4,23,4/26/23
20230426_051000.WAV,DOIMA,26,4,23,4/26/23
20230426_052000.WAV,DOIMA,26,4,23,4/26/23
20230426_053000.WAV,DOIMA,26,4,23,4/26/23
20230426_054000.WAV,DOIMA,26,4,23,4/26/23
20230426_055000.WAV,DOIMA,26,4,23,4/26/23
20230426_060000.WAV,DOIMA,26,4,23,4/26/23
20230426_061000.WAV,DOIMA,26,4,23,4/26/23
20230426_062000.WAV,DOIMA,26,4,23,4/26/23
20230426_063000.WAV,DOIMA,26,4,23,4/26/23
20230426_064000.WAV,DOIMA,26,4,23,4/26/23
